Alan PULIDO,Tigres UANL,6.9,,,,
Adam TAGGART,Newcastle United Jets FC,8.2,,,,
Reza GHOOCHANNEJAD,Charlton Athletic FC,9.3,,,,
NEYMAR,FC Barcelona,6.1,,,,
Didier DROGBA,Galatasaray SK,8.2,,,,
David VILLA,Atletico Madrid,9.6,,,,
Abel HERNANDEZ,US Citta di Palermo,6.6,,,,
Javier HERNANDEZ,Manchester United FC,7.8,,,,
Edin DZEKO,Manchester City FC,8.1,,,,
Klaas Jan HUNTELAAR,FC Schalke 04,6,,,,
Gonzalo HIGUAIN,SSC Napoli,9.4,,,,
Oribe PERALTA,Club Santos Laguna,6.8,,,,
Islam SLIMANI,Sporting CP,6.3,,,,
Miroslav KLOSE,SS Lazio,7.4,,,,
Robin VAN PERSIE,Manchester United FC,8,,,,
Shinji OKAZAKI,FSV Mainz 05,6.5,,,,
Luis SUAREZ,Liverpool FC,6.8,,,,
FRED,Fluminense FC,9.5,,,,
Eric CHOUPO MOTING,FSV Mainz 05,7.1,,,,
Fabian SCHAER,FC Basel,9,,,,
Uche NWOFOR,SC Heerenveen,9.3,,,,
Rickie LAMBERT,Southampton FC,7,,,,
Miiko ALBORNOZ,Malmo FF,9.3,,,,
Asamoah GYAN,Al Ain FC,9.5,,,,
El Arabi SOUDANI,GNK Dinamo Zagreb,8.2,,,,
Chris WONDOLOWSKI,San Jose Earthquakes,6.7,,,,
Tim CAHILL,New York Red Bulls,8.6,,,,
EDUARDO,Shakhtar Donetsk,8,,,,
Samuel ETOO,Chelsea FC,6.5,,,,
Carlo COSTLY,Real Espana,6.5,,,,
Yoichiro KAKITANI,Cerezo Osaka,8.7,,,,
Eduardo VARGAS,Valencia CF,9.1,,,,
CRISTIANO RONALDO,Real Madrid CF,6.4,,,,
Jerry BENGTSON,New England Revolution,8.8,,,,
Lionel MESSI,FC Barcelona,7.1,,,,
Mubarak WAKASO,FC Rubin Kazan,7.9,,,,
Josip DRMIC,1. FC Nuernberg,7.7,,,,
Wayne ROONEY,Manchester United FC,8.4,,,,
Sergio AGUERO,Manchester City FC,8.1,,,,
Teofilo GUTIERREZ,CA River Plate,7.4,,,,
Mario BALOTELLI,AC Milan,7.3,,,,
Emmanuel EMENIKE,Fenerbahce SK,7,,,,
Lukas PODOLSKI,Arsenal FC,6.4,,,,
HELDER POSTIGA,SS Lazio,6.3,,,,
Nabil GHILAS,FC Porto,6.5,,,,
PARK Chuyoung,Watford FC,9.8,,,,
Andre SCHUERRLE,Chelsea FC,6.2,,,,
Yuya OSAKO,TSV 1860 Muenchen,6.8,,,,
Vedad IBISEVIC,VfB Stuttgart,6.6,,,,
Keisuke HONDA,AC Milan,8.1,,,,
Danny WELBECK,Manchester United FC,8.7,,,,
Daniel STURRIDGE,Liverpool FC,10,,,,
Mario GAVRANOVIC,FC Zuerich,9.3,,,,
Pedro RODRIGUEZ,FC Barcelona,7.1,,,,
Marco FABIAN,Cruz Azul FC,8.7,,,,
Thomas MUELLER,FC Bayern Muenchen,9.2,,,,
Pierre WEBO,Fenerbahce SK,9.2,,,,
Marco REUS,Borussia Dortmund,6.9,,,,
Clint DEMPSEY,Seattle Sounders FC,7.3,,,,
Wilfried BONY,Swansea City AFC,9.6,,,,
Theofanis GEKAS,Konyaspor,6.6,,,,
Fernando TORRES,Chelsea FC,6,,,,
Salomon KALOU,Lille OSC,8.2,,,,
Alexis SANCHEZ,FC Barcelona,7.4,,,,
KOO Jacheol,FSV Mainz 05,7.1,,,,
Jeremain LENS,FC Dynamo Kyiv,6.5,,,,
Cristhian STUANI,RCD Espanyol,8.2,,,,
Enner VALENCIA,CF Pachuca,7,,,,
Shola AMEOBI,Newcastle United FC,8.5,,,,
WILLIAN,Chelsea FC,7.3,,,,
Oleg SHATOV,FC Zenit St. Petersburg,9.8,,,,
Okechukwu UCHEBO,Cercle Brugge,8.6,,,,
Antoine GRIEZMANN,Real Sociedad,9.6,,,,
Diego FORLAN,Cerezo Osaka,8.8,,,,
Edinson CAVANI,Paris Saint-Germain FC,6.2,,,,
Shinji KAGAWA,Manchester United FC,9.9,,,,
HUGO ALMEIDA,Besiktas JK,8.7,,,,
Mesut OEZIL,Arsenal FC,6.3,,,,
Aleksandr KERZHAKOV,FC Zenit St. Petersburg,7.3,,,,
JO,Atletico Mineiro,10,,,,
Romelu LUKAKU,Everton FC,9.1,,,,
Zvjezdan MISIMOVIC,Guizhou Renhe FC,9.3,,,,
Ashkan DEJAGAH,Fulham FC,6.8,,,,
Felipe CAICEDO,Al Jazira SCC,6.5,,,,
Marcos URENA,Kuban Krasnodar,7.1,,,,
